Status,Message,Process,Path,Source ID,Entity Ref,Entity Title,Security Descriptor,Date
Info,Ingested into asset 5802532f-0fcf-4f7f-9338-730257df0953 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a346950m_dc.xml,pitt_00a346950m_dc,5802532f-0fcf-4f7f-9338-730257df0953,pitt_00a346950m_dc,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 696687cf-5b22-4bef-ab06-ed602fcde79c with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a346950m_mods.xml,pitt_00a346950m_mods,696687cf-5b22-4bef-ab06-ed602fcde79c,pitt_00a346950m_mods,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 863b053e-8148-474a-8417-3376503930ea with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a470015m_METS.xml,pitt_00a470015m_METS,863b053e-8148-474a-8417-3376503930ea,pitt_00a470015m_METS,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 0f9ffa73-1f25-4e8a-9c78-bf669bfdb0f8 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a470015m_dc.xml,pitt_00a470015m_dc,0f9ffa73-1f25-4e8a-9c78-bf669bfdb0f8,pitt_00a470015m_dc,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 3236ac69-d457-46f0-9c77-34984d386f7e with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a470015m_mods.xml,pitt_00a470015m_mods,3236ac69-d457-46f0-9c77-34984d386f7e,pitt_00a470015m_mods,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 77869ca3-9c57-4033-aa06-1cd81041a3da with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a472273m_METS.xml,pitt_00a472273m_METS,77869ca3-9c57-4033-aa06-1cd81041a3da,pitt_00a472273m_METS,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 43c60cb5-1e99-40d6-b0fa-b033d0d5a8ce with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a472273m_dc.xml,pitt_00a472273m_dc,43c60cb5-1e99-40d6-b0fa-b033d0d5a8ce,pitt_00a472273m_dc,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset dc0d46e9-dde1-415f-8827-21611ed05175 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00a472273m_mods.xml,pitt_00a472273m_mods,dc0d46e9-dde1-415f-8827-21611ed05175,pitt_00a472273m_mods,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset f729a97d-bd30-4dac-bf83-510096d3f5d3 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abf4892m_METS.xml,pitt_00abf4892m_METS,f729a97d-bd30-4dac-bf83-510096d3f5d3,pitt_00abf4892m_METS,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset afc23bd2-040d-4904-b10f-5b120e97fb2b with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abf4892m_dc.xml,pitt_00abf4892m_dc,afc23bd2-040d-4904-b10f-5b120e97fb2b,pitt_00abf4892m_dc,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset 9c5c4cfb-7547-499a-9467-4d7b7bb3f819 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abf4892m_mods.xml,pitt_00abf4892m_mods,9c5c4cfb-7547-499a-9467-4d7b7bb3f819,pitt_00abf4892m_mods,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset e20835b1-6549-492f-b409-e18a5bfdeda6 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg5800m_METS.xml,pitt_00abg5800m_METS,e20835b1-6549-492f-b409-e18a5bfdeda6,pitt_00abg5800m_METS,open,2024-09-05T19:21:30.000Z
Info,Ingested into asset be5c4c32-703b-40a5-811f-b889b8c74076 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg5800m_dc.xml,pitt_00abg5800m_dc,be5c4c32-703b-40a5-811f-b889b8c74076,pitt_00abg5800m_dc,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 7ea89edc-4731-4aeb-9897-4c6589c31e8d with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg5800m_mods.xml,pitt_00abg5800m_mods,7ea89edc-4731-4aeb-9897-4c6589c31e8d,pitt_00abg5800m_mods,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 4f8c3633-49b8-4d48-9cf7-95171c426d2a with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6308m_METS.xml,pitt_00abg6308m_METS,4f8c3633-49b8-4d48-9cf7-95171c426d2a,pitt_00abg6308m_METS,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset b2b443cb-63d6-44cd-ac64-6e75d80f9af3 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6308m_dc.xml,pitt_00abg6308m_dc,b2b443cb-63d6-44cd-ac64-6e75d80f9af3,pitt_00abg6308m_dc,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 1df077cf-142b-4dd9-a49a-b32396729a3e with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6308m_mods.xml,pitt_00abg6308m_mods,1df077cf-142b-4dd9-a49a-b32396729a3e,pitt_00abg6308m_mods,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 55f37959-c799-47e1-928d-3db0b1a093b6 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6496m_METS.xml,pitt_00abg6496m_METS,55f37959-c799-47e1-928d-3db0b1a093b6,pitt_00abg6496m_METS,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 68e46d8e-7dde-4971-990f-33d268080c15 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6496m_dc.xml,pitt_00abg6496m_dc,68e46d8e-7dde-4971-990f-33d268080c15,pitt_00abg6496m_dc,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 4f3bf571-451b-4c20-a14f-6b8522506641 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6496m_mods.xml,pitt_00abg6496m_mods,4f3bf571-451b-4c20-a14f-6b8522506641,pitt_00abg6496m_mods,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 9a95eb78-846e-4202-b9b0-45eac7621f8e with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6599m_METS.xml,pitt_00abg6599m_METS,9a95eb78-846e-4202-b9b0-45eac7621f8e,pitt_00abg6599m_METS,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset c3a66d8e-a7ec-4442-a477-bb5a161fee66 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6599m_dc.xml,pitt_00abg6599m_dc,c3a66d8e-a7ec-4442-a477-bb5a161fee66,pitt_00abg6599m_dc,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 36156279-502e-47cb-9ead-bfffc0e4f366 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6599m_mods.xml,pitt_00abg6599m_mods,36156279-502e-47cb-9ead-bfffc0e4f366,pitt_00abg6599m_mods,open,2024-09-05T19:21:31.000Z
Info,Ingested into asset 545aa202-7d59-4d94-a638-5df8f9c146c4 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6731m_METS.xml,pitt_00abg6731m_METS,545aa202-7d59-4d94-a638-5df8f9c146c4,pitt_00abg6731m_METS,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset a3ace419-452f-486d-9095-9dc478dfdfba with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6731m_dc.xml,pitt_00abg6731m_dc,a3ace419-452f-486d-9095-9dc478dfdfba,pitt_00abg6731m_dc,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 6b4dd436-0337-4e95-a533-d2f0e6695c91 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abg6731m_mods.xml,pitt_00abg6731m_mods,6b4dd436-0337-4e95-a533-d2f0e6695c91,pitt_00abg6731m_mods,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset a9e903fc-c8e5-424c-9c63-51433c6b6dc8 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh4625m_METS.xml,pitt_00abh4625m_METS,a9e903fc-c8e5-424c-9c63-51433c6b6dc8,pitt_00abh4625m_METS,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 0255bf6f-1bac-409a-b1f5-02bb7a9aca94 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh4625m_dc.xml,pitt_00abh4625m_dc,0255bf6f-1bac-409a-b1f5-02bb7a9aca94,pitt_00abh4625m_dc,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 3eb063c1-bf1b-49f5-a54d-f2f697f25c40 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh4625m_mods.xml,pitt_00abh4625m_mods,3eb063c1-bf1b-49f5-a54d-f2f697f25c40,pitt_00abh4625m_mods,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 65899f11-f0f0-4d3a-bb49-2cce171e3e5f with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh6702m_METS.xml,pitt_00abh6702m_METS,65899f11-f0f0-4d3a-bb49-2cce171e3e5f,pitt_00abh6702m_METS,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 523bf16f-dd1f-47a5-ab82-ca66e23e294e with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh6702m_dc.xml,pitt_00abh6702m_dc,523bf16f-dd1f-47a5-ab82-ca66e23e294e,pitt_00abh6702m_dc,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 90e98774-5cac-4ffa-82e6-21d789b29ae3 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh6702m_mods.xml,pitt_00abh6702m_mods,90e98774-5cac-4ffa-82e6-21d789b29ae3,pitt_00abh6702m_mods,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 7240d8d6-7713-4249-9db8-e2595030a6a8 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8126m_METS.xml,pitt_00abh8126m_METS,7240d8d6-7713-4249-9db8-e2595030a6a8,pitt_00abh8126m_METS,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 1e2f3a8b-3117-4592-b3e6-968bd9705670 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8126m_dc.xml,pitt_00abh8126m_dc,1e2f3a8b-3117-4592-b3e6-968bd9705670,pitt_00abh8126m_dc,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 31195dfb-26ba-4972-a080-03aae74d21e6 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8126m_mods.xml,pitt_00abh8126m_mods,31195dfb-26ba-4972-a080-03aae74d21e6,pitt_00abh8126m_mods,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 2f750aea-1d8e-4450-b888-9c78d2236fe5 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8565m_METS.xml,pitt_00abh8565m_METS,2f750aea-1d8e-4450-b888-9c78d2236fe5,pitt_00abh8565m_METS,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset a8a76dd7-c091-4140-8514-ea3566d94916 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8565m_dc.xml,pitt_00abh8565m_dc,a8a76dd7-c091-4140-8514-ea3566d94916,pitt_00abh8565m_dc,open,2024-09-05T19:21:32.000Z
Info,Ingested into asset 27e8e15a-964b-406c-a13f-0c6ea2965ea8 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8565m_mods.xml,pitt_00abh8565m_mods,27e8e15a-964b-406c-a13f-0c6ea2965ea8,pitt_00abh8565m_mods,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 98af6a51-8366-46cb-856d-f9fd03ec6fb6 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8876m_METS.xml,pitt_00abh8876m_METS,98af6a51-8366-46cb-856d-f9fd03ec6fb6,pitt_00abh8876m_METS,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 3b8b7b0c-a527-46e6-ab03-d4f475f26258 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8876m_dc.xml,pitt_00abh8876m_dc,3b8b7b0c-a527-46e6-ab03-d4f475f26258,pitt_00abh8876m_dc,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset e929e8bc-48cd-4bf4-8e45-2328fdc016c2 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8876m_mods.xml,pitt_00abh8876m_mods,e929e8bc-48cd-4bf4-8e45-2328fdc016c2,pitt_00abh8876m_mods,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset fc9f0304-fdf7-4a94-a133-aef68f828181 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8960m_METS.xml,pitt_00abh8960m_METS,fc9f0304-fdf7-4a94-a133-aef68f828181,pitt_00abh8960m_METS,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 8866e683-6fd6-40eb-a5db-0ad4bb885277 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8960m_dc.xml,pitt_00abh8960m_dc,8866e683-6fd6-40eb-a5db-0ad4bb885277,pitt_00abh8960m_dc,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 2fd7a44f-03f6-439b-82ed-235a54aab2b7 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abh8960m_mods.xml,pitt_00abh8960m_mods,2fd7a44f-03f6-439b-82ed-235a54aab2b7,pitt_00abh8960m_mods,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 74eea93e-db47-4b00-ab9d-41e3d1670360 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abu6395m_METS.xml,pitt_00abu6395m_METS,74eea93e-db47-4b00-ab9d-41e3d1670360,pitt_00abu6395m_METS,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 237eb5f5-e168-43b2-80de-63ff2391c549 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abu6395m_dc.xml,pitt_00abu6395m_dc,237eb5f5-e168-43b2-80de-63ff2391c549,pitt_00abu6395m_dc,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 2c812e86-d33d-4115-a6ed-7dcc3b4071f5 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abu6395m_mods.xml,pitt_00abu6395m_mods,2c812e86-d33d-4115-a6ed-7dcc3b4071f5,pitt_00abu6395m_mods,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 4a0d8279-19dd-4e27-a095-cc6c7663913d with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abu7955m_METS.xml,pitt_00abu7955m_METS,4a0d8279-19dd-4e27-a095-cc6c7663913d,pitt_00abu7955m_METS,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset 5036959c-23ea-4e16-bf32-2f6d38ff2e75 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abu7955m_dc.xml,pitt_00abu7955m_dc,5036959c-23ea-4e16-bf32-2f6d38ff2e75,pitt_00abu7955m_dc,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset b5ea83e2-084e-4598-8d04-312b2e18e847 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abu7955m_mods.xml,pitt_00abu7955m_mods,b5ea83e2-084e-4598-8d04-312b2e18e847,pitt_00abu7955m_mods,open,2024-09-05T19:21:33.000Z
Info,Ingested into asset b74dd64f-b715-4f1b-ba67-9876cf495a8b with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abv2767m_METS.xml,pitt_00abv2767m_METS,b74dd64f-b715-4f1b-ba67-9876cf495a8b,pitt_00abv2767m_METS,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset 50324aed-437e-4fd4-8f90-d6c96556c482 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abv2767m_dc.xml,pitt_00abv2767m_dc,50324aed-437e-4fd4-8f90-d6c96556c482,pitt_00abv2767m_dc,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset ddefeeae-e70d-46bb-b12c-624453318b38 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abv2767m_mods.xml,pitt_00abv2767m_mods,ddefeeae-e70d-46bb-b12c-624453318b38,pitt_00abv2767m_mods,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset c939f11a-4b7d-47b6-8702-20c56797019b with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx1528m_METS.xml,pitt_00abx1528m_METS,c939f11a-4b7d-47b6-8702-20c56797019b,pitt_00abx1528m_METS,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset 75d67984-b0c3-47b3-9917-997b5003357b with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx1528m_dc.xml,pitt_00abx1528m_dc,75d67984-b0c3-47b3-9917-997b5003357b,pitt_00abx1528m_dc,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset d61c0794-3d4d-48de-9cb8-bb61617d161b with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx1528m_mods.xml,pitt_00abx1528m_mods,d61c0794-3d4d-48de-9cb8-bb61617d161b,pitt_00abx1528m_mods,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset 4c7fa35a-3c60-4d52-a9fc-40a0e777e6d6 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx7602m_METS.xml,pitt_00abx7602m_METS,4c7fa35a-3c60-4d52-a9fc-40a0e777e6d6,pitt_00abx7602m_METS,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset 6fbac618-91f4-4f93-b117-fd241a7fe3d1 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx7602m_dc.xml,pitt_00abx7602m_dc,6fbac618-91f4-4f93-b117-fd241a7fe3d1,pitt_00abx7602m_dc,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset de7c05d7-7ff0-4522-9ad4-533e47ef0ba9 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx7602m_mods.xml,pitt_00abx7602m_mods,de7c05d7-7ff0-4522-9ad4-533e47ef0ba9,pitt_00abx7602m_mods,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset c47dd15f-5854-42f0-871f-de2de7f8c0bf with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx7646m_METS.xml,pitt_00abx7646m_METS,c47dd15f-5854-42f0-871f-de2de7f8c0bf,pitt_00abx7646m_METS,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset 95bb40da-9cd0-4e16-8041-cb024fb9d072 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx7646m_dc.xml,pitt_00abx7646m_dc,95bb40da-9cd0-4e16-8041-cb024fb9d072,pitt_00abx7646m_dc,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset 68872ca9-2070-4e98-8582-4a7b99f4f648 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00abx7646m_mods.xml,pitt_00abx7646m_mods,68872ca9-2070-4e98-8582-4a7b99f4f648,pitt_00abx7646m_mods,open,2024-09-05T19:21:34.000Z
Info,Ingested into asset bf91028e-146d-4af4-b571-adca4cc6d0f3 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby4888m_METS.xml,pitt_00aby4888m_METS,bf91028e-146d-4af4-b571-adca4cc6d0f3,pitt_00aby4888m_METS,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 5b3df5fb-5d06-4a1f-8c08-0de6460c19c3 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby4888m_dc.xml,pitt_00aby4888m_dc,5b3df5fb-5d06-4a1f-8c08-0de6460c19c3,pitt_00aby4888m_dc,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 9afd79be-9208-4e54-be71-610adbce29fa with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby4888m_mods.xml,pitt_00aby4888m_mods,9afd79be-9208-4e54-be71-610adbce29fa,pitt_00aby4888m_mods,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 2ff32437-5f18-45cd-a8be-4791556705d7 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby5281m_METS.xml,pitt_00aby5281m_METS,2ff32437-5f18-45cd-a8be-4791556705d7,pitt_00aby5281m_METS,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset c5d1b4d0-f8e3-4096-b85c-175dfd7a8412 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby5281m_dc.xml,pitt_00aby5281m_dc,c5d1b4d0-f8e3-4096-b85c-175dfd7a8412,pitt_00aby5281m_dc,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset efc7f685-0a92-4d8b-bbcb-0917a99f94e3 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby5281m_mods.xml,pitt_00aby5281m_mods,efc7f685-0a92-4d8b-bbcb-0917a99f94e3,pitt_00aby5281m_mods,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 6ee695e4-3851-47da-9815-eb608f4141fa with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby5325m_METS.xml,pitt_00aby5325m_METS,6ee695e4-3851-47da-9815-eb608f4141fa,pitt_00aby5325m_METS,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 47e7bbc0-25be-4c8c-892e-0dad9f9788c0 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby5325m_dc.xml,pitt_00aby5325m_dc,47e7bbc0-25be-4c8c-892e-0dad9f9788c0,pitt_00aby5325m_dc,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 96eecb71-754d-49c5-8988-b67675994719 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00aby5325m_mods.xml,pitt_00aby5325m_mods,96eecb71-754d-49c5-8988-b67675994719,pitt_00aby5325m_mods,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset b19c7755-95f6-440a-81fd-a01ce27b31e9 with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00acc3629m_METS.xml,pitt_00acc3629m_METS,b19c7755-95f6-440a-81fd-a01ce27b31e9,pitt_00acc3629m_METS,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset db593a4a-ef26-43ae-8307-87ea10412a7f with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00acc3629m_dc.xml,pitt_00acc3629m_dc,db593a4a-ef26-43ae-8307-87ea10412a7f,pitt_00acc3629m_dc,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset 606bfb2e-dc18-467f-bfe9-d05c252e9a3f with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00acc3629m_mods.xml,pitt_00acc3629m_mods,606bfb2e-dc18-467f-bfe9-d05c252e9a3f,pitt_00acc3629m_mods,open,2024-09-05T19:21:35.000Z
Info,Ingested into asset c4732f15-93e7-4694-9c3d-fa58eee2d60b with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00acc4992m_METS.xml,pitt_00acc4992m_METS,c4732f15-93e7-4694-9c3d-fa58eee2d60b,pitt_00acc4992m_METS,open,2024-09-05T19:21:36.000Z
Info,Ingested into asset 42192747-bb73-452c-9528-e5894532be6f with opex,islandora/Container_2024-09-05_15-06-32,collection.120/pitt_00acc4992m_dc.xml,pitt_00acc4992m_dc,42192747-bb73-452c-9528-e5894532be6f,pitt_00acc4992m_dc,open,2024-09-05T19:21:36.000Z
